open_datetime,close_datetime,close,regime,current_extreme
2020-06-05T00:00:00+00:00,2020-06-05T23:59:59.999000+00:00,9617.29,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-06T00:00:00+00:00,2020-06-06T23:59:59.999000+00:00,9664.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-07T00:00:00+00:00,2020-06-07T23:59:59.999000+00:00,9743.92,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-08T00:00:00+00:00,2020-06-08T23:59:59.999000+00:00,9778.87,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-09T00:00:00+00:00,2020-06-09T23:59:59.999000+00:00,9771.66,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-10T00:00:00+00:00,2020-06-10T23:59:59.999000+00:00,9884.99,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-11T00:00:00+00:00,2020-06-11T23:59:59.999000+00:00,9278.03,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-12T00:00:00+00:00,2020-06-12T23:59:59.999000+00:00,9458.91,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-13T00:00:00+00:00,2020-06-13T23:59:59.999000+00:00,9468.54,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-14T00:00:00+00:00,2020-06-14T23:59:59.999000+00:00,9339.61,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-15T00:00:00+00:00,2020-06-15T23:59:59.999000+00:00,9422.01,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-16T00:00:00+00:00,2020-06-16T23:59:59.999000+00:00,9519.12,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-17T00:00:00+00:00,2020-06-17T23:59:59.999000+00:00,9458.45,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-18T00:00:00+00:00,2020-06-18T23:59:59.999000+00:00,9381.59,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-19T00:00:00+00:00,2020-06-19T23:59:59.999000+00:00,9307.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-20T00:00:00+00:00,2020-06-20T23:59:59.999000+00:00,9354.04,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-21T00:00:00+00:00,2020-06-21T23:59:59.999000+00:00,9293.51,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-22T00:00:00+00:00,2020-06-22T23:59:59.999000+00:00,9686.99,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-23T00:00:00+00:00,2020-06-23T23:59:59.999000+00:00,9631.66,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-24T00:00:00+00:00,2020-06-24T23:59:59.999000+00:00,9298.4,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-25T00:00:00+00:00,2020-06-25T23:59:59.999000+00:00,9246.75,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-26T00:00:00+00:00,2020-06-26T23:59:59.999000+00:00,9159.99,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-27T00:00:00+00:00,2020-06-27T23:59:59.999000+00:00,9008.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-28T00:00:00+00:00,2020-06-28T23:59:59.999000+00:00,9114.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-29T00:00:00+00:00,2020-06-29T23:59:59.999000+00:00,9189.48,bear,2020-03-13T00:00:00+00:00|3621.81
2020-06-30T00:00:00+00:00,2020-06-30T23:59:59.999000+00:00,9138.87,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-01T00:00:00+00:00,2020-07-01T23:59:59.999000+00:00,9233.29,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-02T00:00:00+00:00,2020-07-02T23:59:59.999000+00:00,9087.72,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-03T00:00:00+00:00,2020-07-03T23:59:59.999000+00:00,9057.52,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-04T00:00:00+00:00,2020-07-04T23:59:59.999000+00:00,9137.18,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-05T00:00:00+00:00,2020-07-05T23:59:59.999000+00:00,9071.86,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-06T00:00:00+00:00,2020-07-06T23:59:59.999000+00:00,9339.6,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-07T00:00:00+00:00,2020-07-07T23:59:59.999000+00:00,9258.51,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-08T00:00:00+00:00,2020-07-08T23:59:59.999000+00:00,9436.08,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-09T00:00:00+00:00,2020-07-09T23:59:59.999000+00:00,9236.28,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-10T00:00:00+00:00,2020-07-10T23:59:59.999000+00:00,9288.39,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-11T00:00:00+00:00,2020-07-11T23:59:59.999000+00:00,9233.5,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-12T00:00:00+00:00,2020-07-12T23:59:59.999000+00:00,9300.69,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-13T00:00:00+00:00,2020-07-13T23:59:59.999000+00:00,9241.2,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-14T00:00:00+00:00,2020-07-14T23:59:59.999000+00:00,9254.17,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-15T00:00:00+00:00,2020-07-15T23:59:59.999000+00:00,9197.3,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-16T00:00:00+00:00,2020-07-16T23:59:59.999000+00:00,9132.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-17T00:00:00+00:00,2020-07-17T23:59:59.999000+00:00,9151.69,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-18T00:00:00+00:00,2020-07-18T23:59:59.999000+00:00,9171.8,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-19T00:00:00+00:00,2020-07-19T23:59:59.999000+00:00,9210.51,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-20T00:00:00+00:00,2020-07-20T23:59:59.999000+00:00,9161.13,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-21T00:00:00+00:00,2020-07-21T23:59:59.999000+00:00,9388.01,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-22T00:00:00+00:00,2020-07-22T23:59:59.999000+00:00,9518.25,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-23T00:00:00+00:00,2020-07-23T23:59:59.999000+00:00,9604.41,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-24T00:00:00+00:00,2020-07-24T23:59:59.999000+00:00,9539.7,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-25T00:00:00+00:00,2020-07-25T23:59:59.999000+00:00,9701.49,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-26T00:00:00+00:00,2020-07-26T23:59:59.999000+00:00,9939.69,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-27T00:00:00+00:00,2020-07-27T23:59:59.999000+00:00,11047.58,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-28T00:00:00+00:00,2020-07-28T23:59:59.999000+00:00,10919.94,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-29T00:00:00+00:00,2020-07-29T23:59:59.999000+00:00,11113.03,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-30T00:00:00+00:00,2020-07-30T23:59:59.999000+00:00,11111.96,bear,2020-03-13T00:00:00+00:00|3621.81
2020-07-31T00:00:00+00:00,2020-07-31T23:59:59.999000+00:00,11343.68,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-01T00:00:00+00:00,2020-08-01T23:59:59.999000+00:00,11811.42,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-02T00:00:00+00:00,2020-08-02T23:59:59.999000+00:00,11079.72,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-03T00:00:00+00:00,2020-08-03T23:59:59.999000+00:00,11227.07,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-04T00:00:00+00:00,2020-08-04T23:59:59.999000+00:00,11200.05,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-05T00:00:00+00:00,2020-08-05T23:59:59.999000+00:00,11752.5,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-06T00:00:00+00:00,2020-08-06T23:59:59.999000+00:00,11770.56,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-07T00:00:00+00:00,2020-08-07T23:59:59.999000+00:00,11596.06,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-08T00:00:00+00:00,2020-08-08T23:59:59.999000+00:00,11765.72,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-09T00:00:00+00:00,2020-08-09T23:59:59.999000+00:00,11685.99,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-10T00:00:00+00:00,2020-08-10T23:59:59.999000+00:00,11896.89,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-11T00:00:00+00:00,2020-08-11T23:59:59.999000+00:00,11392.64,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-12T00:00:00+00:00,2020-08-12T23:59:59.999000+00:00,11568.36,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-13T00:00:00+00:00,2020-08-13T23:59:59.999000+00:00,11790.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-14T00:00:00+00:00,2020-08-14T23:59:59.999000+00:00,11767.89,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-15T00:00:00+00:00,2020-08-15T23:59:59.999000+00:00,11859.04,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-16T00:00:00+00:00,2020-08-16T23:59:59.999000+00:00,11921.23,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-17T00:00:00+00:00,2020-08-17T23:59:59.999000+00:00,12298.06,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-18T00:00:00+00:00,2020-08-18T23:59:59.999000+00:00,11960.79,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-19T00:00:00+00:00,2020-08-19T23:59:59.999000+00:00,11763.87,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-20T00:00:00+00:00,2020-08-20T23:59:59.999000+00:00,11857.92,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-21T00:00:00+00:00,2020-08-21T23:59:59.999000+00:00,11538.53,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-22T00:00:00+00:00,2020-08-22T23:59:59.999000+00:00,11670.47,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-23T00:00:00+00:00,2020-08-23T23:59:59.999000+00:00,11654.0,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-24T00:00:00+00:00,2020-08-24T23:59:59.999000+00:00,11753.3,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-25T00:00:00+00:00,2020-08-25T23:59:59.999000+00:00,11327.17,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-26T00:00:00+00:00,2020-08-26T23:59:59.999000+00:00,11466.22,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-27T00:00:00+00:00,2020-08-27T23:59:59.999000+00:00,11335.53,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-28T00:00:00+00:00,2020-08-28T23:59:59.999000+00:00,11526.85,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-29T00:00:00+00:00,2020-08-29T23:59:59.999000+00:00,11466.66,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-30T00:00:00+00:00,2020-08-30T23:59:59.999000+00:00,11714.14,bear,2020-03-13T00:00:00+00:00|3621.81
2020-08-31T00:00:00+00:00,2020-08-31T23:59:59.999000+00:00,11658.11,bear,2020-03-13T00:00:00+00:00|3621.81
2020-09-01T00:00:00+00:00,2020-09-01T23:59:59.999000+00:00,11930.18,bear,2020-03-13T00:00:00+00:00|3621.81
2020-09-02T00:00:00+00:00,2020-09-02T23:59:59.999000+00:00,11396.96,bear,2020-03-13T00:00:00+00:00|3621.81
2020-09-03T00:00:00+00:00,2020-09-03T23:59:59.999000+00:00,10141.08,bull,2020-09-03T00:00:00+00:00|11475.0
2020-09-04T00:00:00+00:00,2020-09-04T23:59:59.999000+00:00,10448.0,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-05T00:00:00+00:00,2020-09-05T23:59:59.999000+00:00,10168.71,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-06T00:00:00+00:00,2020-09-06T23:59:59.999000+00:00,10258.13,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-07T00:00:00+00:00,2020-09-07T23:59:59.999000+00:00,10378.76,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-08T00:00:00+00:00,2020-09-08T23:59:59.999000+00:00,10129.02,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-09T00:00:00+00:00,2020-09-09T23:59:59.999000+00:00,10219.29,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-10T00:00:00+00:00,2020-09-10T23:59:59.999000+00:00,10335.91,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-11T00:00:00+00:00,2020-09-11T23:59:59.999000+00:00,10387.81,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-12T00:00:00+00:00,2020-09-12T23:59:59.999000+00:00,10438.28,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-13T00:00:00+00:00,2020-09-13T23:59:59.999000+00:00,10327.72,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-14T00:00:00+00:00,2020-09-14T23:59:59.999000+00:00,10664.1,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-15T00:00:00+00:00,2020-09-15T23:59:59.999000+00:00,10776.78,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-16T00:00:00+00:00,2020-09-16T23:59:59.999000+00:00,10948.17,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-17T00:00:00+00:00,2020-09-17T23:59:59.999000+00:00,10935.33,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-18T00:00:00+00:00,2020-09-18T23:59:59.999000+00:00,10926.29,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-19T00:00:00+00:00,2020-09-19T23:59:59.999000+00:00,11073.74,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-20T00:00:00+00:00,2020-09-20T23:59:59.999000+00:00,10914.28,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-21T00:00:00+00:00,2020-09-21T23:59:59.999000+00:00,10414.73,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-22T00:00:00+00:00,2020-09-22T23:59:59.999000+00:00,10523.32,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-23T00:00:00+00:00,2020-09-23T23:59:59.999000+00:00,10237.91,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-24T00:00:00+00:00,2020-09-24T23:59:59.999000+00:00,10724.92,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-25T00:00:00+00:00,2020-09-25T23:59:59.999000+00:00,10683.51,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-26T00:00:00+00:00,2020-09-26T23:59:59.999000+00:00,10726.5,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-27T00:00:00+00:00,2020-09-27T23:59:59.999000+00:00,10768.0,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-28T00:00:00+00:00,2020-09-28T23:59:59.999000+00:00,10691.45,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-29T00:00:00+00:00,2020-09-29T23:59:59.999000+00:00,10836.98,bull,2017-12-17T00:00:00+00:00|19798.68
2020-09-30T00:00:00+00:00,2020-09-30T23:59:59.999000+00:00,10773.0,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-01T00:00:00+00:00,2020-10-01T23:59:59.999000+00:00,10612.63,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-02T00:00:00+00:00,2020-10-02T23:59:59.999000+00:00,10565.15,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-03T00:00:00+00:00,2020-10-03T23:59:59.999000+00:00,10537.96,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-04T00:00:00+00:00,2020-10-04T23:59:59.999000+00:00,10660.16,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-05T00:00:00+00:00,2020-10-05T23:59:59.999000+00:00,10785.0,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-06T00:00:00+00:00,2020-10-06T23:59:59.999000+00:00,10593.65,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-07T00:00:00+00:00,2020-10-07T23:59:59.999000+00:00,10658.75,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-08T00:00:00+00:00,2020-10-08T23:59:59.999000+00:00,10919.45,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-09T00:00:00+00:00,2020-10-09T23:59:59.999000+00:00,11050.47,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-10T00:00:00+00:00,2020-10-10T23:59:59.999000+00:00,11294.79,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-11T00:00:00+00:00,2020-10-11T23:59:59.999000+00:00,11369.59,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-12T00:00:00+00:00,2020-10-12T23:59:59.999000+00:00,11530.36,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-13T00:00:00+00:00,2020-10-13T23:59:59.999000+00:00,11419.36,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-14T00:00:00+00:00,2020-10-14T23:59:59.999000+00:00,11417.13,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-15T00:00:00+00:00,2020-10-15T23:59:59.999000+00:00,11502.0,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-16T00:00:00+00:00,2020-10-16T23:59:59.999000+00:00,11318.92,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-17T00:00:00+00:00,2020-10-17T23:59:59.999000+00:00,11356.25,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-18T00:00:00+00:00,2020-10-18T23:59:59.999000+00:00,11501.1,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-19T00:00:00+00:00,2020-10-19T23:59:59.999000+00:00,11745.0,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-20T00:00:00+00:00,2020-10-20T23:59:59.999000+00:00,11900.03,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-21T00:00:00+00:00,2020-10-21T23:59:59.999000+00:00,12796.07,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-22T00:00:00+00:00,2020-10-22T23:59:59.999000+00:00,12968.87,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-23T00:00:00+00:00,2020-10-23T23:59:59.999000+00:00,12925.82,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-24T00:00:00+00:00,2020-10-24T23:59:59.999000+00:00,13110.88,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-25T00:00:00+00:00,2020-10-25T23:59:59.999000+00:00,13023.81,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-26T00:00:00+00:00,2020-10-26T23:59:59.999000+00:00,13047.24,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-27T00:00:00+00:00,2020-10-27T23:59:59.999000+00:00,13629.38,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-28T00:00:00+00:00,2020-10-28T23:59:59.999000+00:00,13256.17,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-29T00:00:00+00:00,2020-10-29T23:59:59.999000+00:00,13446.65,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-30T00:00:00+00:00,2020-10-30T23:59:59.999000+00:00,13549.12,bull,2017-12-17T00:00:00+00:00|19798.68
2020-10-31T00:00:00+00:00,2020-10-31T23:59:59.999000+00:00,13783.73,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-01T00:00:00+00:00,2020-11-01T23:59:59.999000+00:00,13752.86,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-02T00:00:00+00:00,2020-11-02T23:59:59.999000+00:00,13540.54,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-03T00:00:00+00:00,2020-11-03T23:59:59.999000+00:00,14016.55,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-04T00:00:00+00:00,2020-11-04T23:59:59.999000+00:00,14134.31,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-05T00:00:00+00:00,2020-11-05T23:59:59.999000+00:00,15598.75,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-06T00:00:00+00:00,2020-11-06T23:59:59.999000+00:00,15590.96,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-07T00:00:00+00:00,2020-11-07T23:59:59.999000+00:00,14824.34,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-08T00:00:00+00:00,2020-11-08T23:59:59.999000+00:00,15473.2,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-09T00:00:00+00:00,2020-11-09T23:59:59.999000+00:00,15328.72,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-10T00:00:00+00:00,2020-11-10T23:59:59.999000+00:00,15294.68,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-11T00:00:00+00:00,2020-11-11T23:59:59.999000+00:00,15690.24,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-12T00:00:00+00:00,2020-11-12T23:59:59.999000+00:00,16289.02,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-13T00:00:00+00:00,2020-11-13T23:59:59.999000+00:00,16320.54,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-14T00:00:00+00:00,2020-11-14T23:59:59.999000+00:00,16064.51,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-15T00:00:00+00:00,2020-11-15T23:59:59.999000+00:00,15952.27,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-16T00:00:00+00:00,2020-11-16T23:59:59.999000+00:00,16707.07,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-17T00:00:00+00:00,2020-11-17T23:59:59.999000+00:00,17670.01,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-18T00:00:00+00:00,2020-11-18T23:59:59.999000+00:00,17788.32,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-19T00:00:00+00:00,2020-11-19T23:59:59.999000+00:00,17811.68,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-20T00:00:00+00:00,2020-11-20T23:59:59.999000+00:00,18664.31,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-21T00:00:00+00:00,2020-11-21T23:59:59.999000+00:00,18721.99,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-22T00:00:00+00:00,2020-11-22T23:59:59.999000+00:00,18435.2,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-23T00:00:00+00:00,2020-11-23T23:59:59.999000+00:00,18382.07,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-24T00:00:00+00:00,2020-11-24T23:59:59.999000+00:00,19179.64,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-25T00:00:00+00:00,2020-11-25T23:59:59.999000+00:00,18741.67,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-26T00:00:00+00:00,2020-11-26T23:59:59.999000+00:00,17155.34,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-27T00:00:00+00:00,2020-11-27T23:59:59.999000+00:00,17144.1,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-28T00:00:00+00:00,2020-11-28T23:59:59.999000+00:00,17717.74,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-29T00:00:00+00:00,2020-11-29T23:59:59.999000+00:00,18181.09,bull,2017-12-17T00:00:00+00:00|19798.68
2020-11-30T00:00:00+00:00,2020-11-30T23:59:59.999000+00:00,19720.0,bull,2020-11-30T00:00:00+00:00|19944.0
2020-12-01T00:00:00+00:00,2020-12-01T23:59:59.999000+00:00,18772.7,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-02T00:00:00+00:00,2020-12-02T23:59:59.999000+00:00,19207.01,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-03T00:00:00+00:00,2020-12-03T23:59:59.999000+00:00,19434.3,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-04T00:00:00+00:00,2020-12-04T23:59:59.999000+00:00,18664.2,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-05T00:00:00+00:00,2020-12-05T23:59:59.999000+00:00,19147.62,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-06T00:00:00+00:00,2020-12-06T23:59:59.999000+00:00,19375.02,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-07T00:00:00+00:00,2020-12-07T23:59:59.999000+00:00,19172.88,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-08T00:00:00+00:00,2020-12-08T23:59:59.999000+00:00,18319.32,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-09T00:00:00+00:00,2020-12-09T23:59:59.999000+00:00,18537.98,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-10T00:00:00+00:00,2020-12-10T23:59:59.999000+00:00,18253.51,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-11T00:00:00+00:00,2020-12-11T23:59:59.999000+00:00,18031.47,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-12T00:00:00+00:00,2020-12-12T23:59:59.999000+00:00,18800.0,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-13T00:00:00+00:00,2020-12-13T23:59:59.999000+00:00,19175.07,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-14T00:00:00+00:00,2020-12-14T23:59:59.999000+00:00,19270.7,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-15T00:00:00+00:00,2020-12-15T23:59:59.999000+00:00,19424.91,bull,2020-12-01T00:00:00+00:00|19956.0
2020-12-16T00:00:00+00:00,2020-12-16T23:59:59.999000+00:00,21346.8,bull,2020-12-16T00:00:00+00:00|21600.0
2020-12-17T00:00:00+00:00,2020-12-17T23:59:59.999000+00:00,22816.99,bull,2020-12-17T00:00:00+00:00|23888.04
2020-12-18T00:00:00+00:00,2020-12-18T23:59:59.999000+00:00,23124.35,bull,2020-12-17T00:00:00+00:00|23888.04
2020-12-19T00:00:00+00:00,2020-12-19T23:59:59.999000+00:00,23847.28,bull,2020-12-19T00:00:00+00:00|24281.61
2020-12-20T00:00:00+00:00,2020-12-20T23:59:59.999000+00:00,23472.96,bull,2020-12-20T00:00:00+00:00|24376.0
2020-12-21T00:00:00+00:00,2020-12-21T23:59:59.999000+00:00,22730.1,bull,2020-12-20T00:00:00+00:00|24376.0
2020-12-22T00:00:00+00:00,2020-12-22T23:59:59.999000+00:00,23826.99,bull,2020-12-20T00:00:00+00:00|24376.0
2020-12-23T00:00:00+00:00,2020-12-23T23:59:59.999000+00:00,23238.27,bull,2020-12-20T00:00:00+00:00|24376.0
2020-12-24T00:00:00+00:00,2020-12-24T23:59:59.999000+00:00,23737.44,bull,2020-12-20T00:00:00+00:00|24376.0
2020-12-25T00:00:00+00:00,2020-12-25T23:59:59.999000+00:00,24730.0,bull,2020-12-25T00:00:00+00:00|24827.64
2020-12-26T00:00:00+00:00,2020-12-26T23:59:59.999000+00:00,26508.83,bull,2020-12-26T00:00:00+00:00|26926.0
2020-12-27T00:00:00+00:00,2020-12-27T23:59:59.999000+00:00,26305.64,bull,2020-12-27T00:00:00+00:00|28459.84
2020-12-28T00:00:00+00:00,2020-12-28T23:59:59.999000+00:00,27102.66,bull,2020-12-27T00:00:00+00:00|28459.84
2020-12-29T00:00:00+00:00,2020-12-29T23:59:59.999000+00:00,27402.83,bull,2020-12-27T00:00:00+00:00|28459.84
